author,translator,editor,fore_afterword_author,title,title_original,genre,source_language,source_literature,publisher,publication_location,publication_year,physical_description,series,publication_type,target_audience,edition,n_pages,content,issue,notes
,"Meomuttel, Jüri 1868-1948",,,"Natanael. Kulturhistorialine roman. A. Liepe järele eestistanud Idna Illiv: [Rets.: Albert Liepe. Natanael. Kulturhistorialine roman. Viljandi: A. Peet, 1896]",,romaanid,saksa,saksa,,,1896.0,,,Tõlkearvustus,Täiskasvanute ilukirjandus,,"13. veebr., nr 7, lk 161-162",,Olevik,Idna Illiv (pseud.) = Jüri Meomuttel
,,,,"Talu sulane Tõnis. Ühe Schweitsi jutu järele jutustanud Tõstamaa baroniproua  Staël von Holstein. Pärnus, L. W. Laakmanni linnatrükikoda, 1897. 91 lhk., hind 25 kop. : [Rets.: Lucia Staël von Holstein. Talu sulane Tõnis. Pärnu : L. V. Laakmann, ",,jutud,saksa,šveitsi,,,1897.0,,,Tõlkearvustus,Täiskasvanute ilukirjandus,,"28. okt., nr 43, lk 961",,Olevik,
"Zunk, Paul","Mällow, J.",,,Miss Portsia,,jutud,,,,,1894.0,,,Perioodikas ilmunud tõlge,Täiskasvanute ilukirjandus,,nr 21-22,,Eesti Postimees : Lisaleht,Väljaandes: Paul Zunk'i uudisjutukese järele J. Mällow
"Žukovski, Vassili 1783-1852","Leppik, Jaan 1861-1943",,,Kodu,,luuletused,vene,vene,F. Feldt,Viljandi,1889.0,39 lk. 13 cm,,Kogumikus ilmunud tõlge,Täiskasvanute ilukirjandus,,,Ilmunud kogumikus: Eestistatud laulud 2.,,Väljaandes: Wene keelest [autor märkimata]; Eestistanud ja wälja andnud J. Leppik
"Žukovski, Vassili 1783-1852",G. Kewade,,,Kolm õde,,jutud,saksa,vene,Laakmann,Tartu,1886.0,,,Perioodikas ilmunud tõlge,Täiskasvanute ilukirjandus,,"31. dets., nr. 52, lk. 409",,Meelelahutaja,Väljaandes: Shukowsky järele: G. Kewade
"Žukovski, Vassili 1783-1852","Jakobson, M.",,,Muinasjutt kuningast Berendei'st,Сказка о царе Берендее,jutud,vene,vene,,,1885.0,,,Perioodikas ilmunud tõlge,Täiskasvanute ilukirjandus,,"28. aug., nr 35, lk 3",,Eesti Postimees,
"Žukovski, Vassili 1783-1852",T. K.,,,Tark Keerim (Muinasjutt),Две повести,jutud,vene,vene,,,1886.0,,,Perioodikas ilmunud tõlge,Täiskasvanute ilukirjandus,,"27. juuni, nr 26",,Eesti Postimees,"[V. Žukovski värssjutustuse ""Две повести"" katkendi proosaümberjutustus]"
"Žukovski, Vassili 1783-1852",,,,Rootsi komme,Нормандский обычай,näidendid,vene,vene,,,1891.0,,,Perioodikas ilmunud tõlge,Täiskasvanute ilukirjandus,,"nr 29, lk 227-230",[V. Žukovski värssdraama proosatõlge],Sakala lisa,[V. Žukovski värssdraama proosatõlge]
"Žukovski, Vassili 1783-1852","Kleinmann, K.",,,Aasta viimsel õhtul,Светлана,ballaadid,vene,vene,,,1891.0,,,Perioodikas ilmunud tõlge,Täiskasvanute ilukirjandus,,"nr 38, lk 303-304",,Valguse lisaleht,"Väljaandes: Sukovski järele venekeelest, (vabalt) K. Kleinmann"
"Žukovski, Vassili 1783-1852",,,,Jumal Keisrit kaitse sa,Боже царя храни,luule,,vene,,,1883.0,,,Perioodikas ilmunud tõlge,Täiskasvanute ilukirjandus,,"11. mai, nr 19, lk 228",,Kündja,
"Žukovski, Vassili 1783-1852",,,,Keisri laul,"Молитва русских (Боже, Царя храни)",luule,vene,vene,,,1867.0,,,Perioodikas ilmunud tõlge,Täiskasvanute ilukirjandus,,"23. aug., nr 34, lk 265-266",Venemaa Keisririigi hümni algussõnad koos nootidega,Eesti Postimees,
"Žukov, V. V.","Lilienbach, Juhan 1870-1928",,,Detsembriks,,luule,,vene,,,1897.0,,,Perioodikas ilmunud tõlge,Täiskasvanute ilukirjandus,,"4. dets., nr 49, lk 3",,Sakala,Väljaandes: W: Shukowi järele J. Lilie. [J. Lilie (pseud.) = Juhan Lilienbach]
"Žukov, V. V.","Müller, R.",,,Peeter Suure eksitus,,jutud,vene,vene,,,1895.0,,,Perioodikas ilmunud tõlge,Täiskasvanute ilukirjandus,,"nr 15, lk 236-238",,Linda,
"Zshokke, Heinrich 1771-1848",,,,"Kuula kõiki, ära usu kedagi",,aforismid,saksa,saksa,Laakmann,Tartu,1886.0,,,Perioodikas ilmunud tõlge,Täiskasvanute ilukirjandus,,"1. märts, nr. 8, lk. 53 [64]",,Meelelahutaja,Rubriik: Mõtted ja mõlgutused
"Zschokke, Heinrich Daniel 1771-1848","Sööt, Karl Eduard 1862-1950",,"S. [Sööt, Karl, Eduard] 1862-1950",Kuldala : Külajutt õpetuseks noorele ja wanale,Das Goldmacherdorf,jutud,saksa,saksa,K. Sööt,Tartu,1897.0,108 lk,,Tõlkeraamat,Täiskasvanute ilukirjandus,,,,,Raamatus: Soome kunstnikkude A. Reinholmi ja R. Akerblomi joonistatud piltidega. [Autori nimi eessõnas]
"Zschokke, Heinrich Daniel 1771-1848","Kreutzwald, Friedrich Reinhold 1803-1882",,,Wiina katk. Üks õpetlik jutustus noore ja wanema inimestele,Die Branntweinpest,jutustused,saksa,saksa,H. Laakmann,Tartu,1881.0,79 lk. 22 cm,,Tõlkeraamat,Täiskasvanute ilukirjandus,,,,,Autori nimi raamatus märkimata
"Zschokke, Heinrich Daniel 1771-1848","Permann, Jakob ?-1881",,,"Abelliino, suur bandiit ehk eluwõtja. Üks tõeste sündinud, hirmus lugu, mis kuuetõistkümnemal aastasa'al Weneediku linnas on olnud",Abällino,jutustused,saksa,saksa,Schnakenburg,Tartu,1876.0,58 lk. 19 cm,,Tõlkeraamat,Täiskasvanute ilukirjandus,,,,,Väljaandes: Rahva õpetuseks jutustanud J. Permann; Autori nimi raamatus märkimata
"Zola, Émile 1840-1902","Hansson, Rudolf 1869-1945",,,Vaenlase võimu all,,romaanid,,prantsuse,,,1899.0,,,Perioodikas ilmunud tõlge,Täiskasvanute ilukirjandus,,"1899: nr 1, lk 1-3 - 1900: nr 8, lk 1-3",,Sakala,Väljaandes: Eestistanud R. Hansson
"Zola, Émile 1840-1902",,,,Kuida inimesed surevad [Kuidas inimesed surevad],,jutud,vene,prantsuse,,,1891.0,,,Perioodikas ilmunud tõlge,Täiskasvanute ilukirjandus,,"22. juuli, nr 29, lk 599-600 - 5. aug, nr 31, lk 636-637",,Olevik,Väljaandes: Venekeelsest tõlkest eestistanud
"Zola, Émile 1840-1902",,,,Tööpuudus,,jutud,,prantsuse,,,1893.0,,,Perioodikas ilmunud tõlge,Täiskasvanute ilukirjandus,,"30. okt., nr 41/42, lk 1-2",,Eesti Postimees,Väljaandes: Prantsuse kirjaniku E. Zola järele
"Zola, Émile 1840-1902","Vilde, Eduard 1865-1933",,,Nantas,,jutud,,prantsuse,,,1894.0,,,Perioodikas ilmunud tõlge,Täiskasvanute ilukirjandus,,"6. okt., nr 221, lk 1-2 - 14. okt., nr 228, lk 1-2",,Postimees,Väljaandes: Eesti keelde Ed. Vilde
"Zola, Émile 1840-1902","Raid, Hermann 1878-1965",,,Viletsus,,jutud,saksa,prantsuse,,,1896.0,,,Perioodikas ilmunud tõlge,Täiskasvanute ilukirjandus,,"nr 37, lk 189-190; nr 38, lk 196-197",,Sakala lisa,Väljaandes: Saksakeelest Hermann Raid
"Zola, Émile 1840-1902","Vilde, Eduard 1865-1933",,,Kärnkonn,,jutud,,prantsuse,,,1898.0,,,Perioodikas ilmunud tõlge,Täiskasvanute ilukirjandus,,"nr 3, lk 60-62; nr 4, lk 78-79",,Rahva Lõbuleht,Väljaandes: Emile Zola järele. Eesti keelde Ed. Vilde
"Zola, Émile 1840-1902",,,,Pankrotis,,jutud,,prantsuse,,,1898.0,,,Perioodikas ilmunud tõlge,Täiskasvanute ilukirjandus,,"3. märts, nr 9, lk 207-208; 10. märts, nr 10, lk 233",,Olevik,
"Zola, Émile 1840-1902",,,,Tormijooks veski peale,,jutud,,prantsuse,,,1899.0,,,Perioodikas ilmunud tõlge,Täiskasvanute ilukirjandus,,"12. okt., nr 41, lk 947-949 - 16. okt., nr 46, lk 1066-1068",,Olevik,
"Zlatovratski, Nikolai 1845-1911","Põdder, Maximilian 1852-1905",,,Külakuningas,Деревенский король Лир,jutud,vene,vene,,,1895.0,,,Perioodikas ilmunud tõlge,Täiskasvanute ilukirjandus,,"28. märts, nr 71 - 14. apr., nr 82",,Postimees,
"Zitelmann, Katharina 1844-1926","Mägi, Otto 1868-1918",,,Kimbatuses,,jutud,saksa,saksa,,,1892.0,,,Perioodikas ilmunud tõlge,Täiskasvanute ilukirjandus,,"nr 31, lk 481-489 - nr 33, lk 513-519",,Virmalise lisa,Väljaandes: K. Zitelmanni uudisjutt. Eestistanud O. O. Mägi
"Ziethe, Wilhelm 1824-1901",,,,Ausad mehhed,,jutustused,saksa,saksa,,Riia,1880.0,16 lk. 14 cm,,Tõlkeraamat,Laste- ja noortekirjandus,,,,,Autori ja tõlkija nimi raamatus märkimata
"Ziethe, Wilhelm 1824-1901",,,,Kahhekümne essimessel talwe-ku päwal,,jutustused,saksa,saksa,Müller,Riia,1881.0,16 lk. 15 cm,,Tõlkeraamat,Laste- ja noortekirjandus,,,,,Autori ja tõlkija nimi raamatus märkimata
"Ziethe, Wilhelm 1824-1901",,,,Te käik läbbi öhhu,,jutustused,saksa,saksa,Müller,Riia,1884.0,15 lk. 14 cm,,Tõlkeraamat,Laste- ja noortekirjandus,,,,,Autori ja tõlkija nimi raamatus märkimata
